user_id,is_bot,followers_count,following_count,statuses_count,verified,created_at,text
u115,1,115,5839,67198,False,2023-01-01 02:00:04.645728533+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:13.675837491+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:18.660322191+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:25.180945476+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:29.343679781+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:32.628386281+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:40.827649508+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:46.800373338+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:00:53.092276728+00:00,buy now! http://spam.com #promo
u115,1,115,5839,67198,False,2023-01-01 02:01:02.815604355+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:03.500874342+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:10.255055896+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:19.280235293+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:24.275946784+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:27.084796111+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:35.572499328+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:41.426607738+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:47.941749180+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:00:57.798903550+00:00,buy now! http://spam.com #promo
u116,1,15,7817,67512,False,2023-01-01 02:01:04.656594993+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:04.959874942+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:10.300829283+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:13.248021948+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:21.606026415+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:30.307761280+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:34.582938356+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:39.013311303+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:48.007985353+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:50.199748197+00:00,buy now! http://spam.com #promo
u117,1,171,7550,45498,False,2023-01-01 02:00:56.363407747+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:03.307133601+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:10.653779527+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:15.667651589+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:22.617369814+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:24.938129892+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:30.631947469+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:36.809954620+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:40.524565842+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:43.641555075+00:00,buy now! http://spam.com #promo
u118,1,101,5318,46016,False,2023-01-01 02:00:47.149349499+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:02.774481194+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:12.353039559+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:17.592992050+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:26.064748870+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:35.860085854+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:38.505968094+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:45.719323837+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:00:54.690596530+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:01:01.764472001+00:00,buy now! http://spam.com #promo
u119,1,138,5461,40648,False,2023-01-01 02:01:07.196680971+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:06.276806010+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:16.225149984+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:25.894810191+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:28.218004021+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:35.864380050+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:40.278498983+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:49.502412210+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:00:51.863330175+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:01:01.350322991+00:00,buy now! http://spam.com #promo
u120,1,26,5155,41866,False,2023-01-01 02:01:10.050128941+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:02.478594698+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:11.156256012+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:14.402317379+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:20.681502602+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:30.007461465+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:36.547046373+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:41.724912784+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:47.285041222+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:49.789978587+00:00,buy now! http://spam.com #promo
u121,1,7,7558,27050,False,2023-01-01 02:00:59.539997157+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:04.288378414+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:14.003363973+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:16.757652400+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:25.696076724+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:33.358827879+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:41.998981312+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:00:51.806161634+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:01:00.543398878+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:01:10.090457688+00:00,buy now! http://spam.com #promo
u122,1,57,4553,67476,False,2023-01-01 02:01:13.105939742+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:06.365405552+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:12.713370312+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:21.904742922+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:31.679173471+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:39.317880055+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:45.181387170+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:50.832618033+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:00:55.923349690+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:01:00.816141926+00:00,buy now! http://spam.com #promo
u123,1,37,7614,67747,False,2023-01-01 02:01:05.948196659+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:08.238958750+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:13.807541893+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:23.253017801+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:30.150785869+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:32.432193726+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:35.692380456+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:39.338938800+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:49.144826995+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:52.894460804+00:00,buy now! http://spam.com #promo
u124,1,22,3448,63431,False,2023-01-01 02:00:59.020506214+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:09.817541839+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:13.708425322+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:16.101366472+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:19.330181132+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:21.836808961+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:25.397802889+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:31.946360606+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:41.245950976+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:47.543702045+00:00,buy now! http://spam.com #promo
u125,1,15,6321,76170,False,2023-01-01 02:00:54.551618498+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:06.942311268+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:15.855405901+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:25.446150757+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:30.229356963+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:32.953989431+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:36.761421094+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:42.264153619+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:51.829702833+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:00:56.856181411+00:00,buy now! http://spam.com #promo
u126,1,159,4009,50447,False,2023-01-01 02:01:05.022367120+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:03.462470163+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:08.028343114+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:15.253878194+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:22.636705351+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:28.114783325+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:31.943948146+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:39.719202382+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:43.070186714+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:52.563544248+00:00,buy now! http://spam.com #promo
u127,1,160,3618,52428,False,2023-01-01 02:00:56.066772880+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:06.156396784+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:12.221940102+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:17.715280016+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:27.673799158+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:33.564044059+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:39.387616704+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:44.761745205+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:47.296351242+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:54.040004291+00:00,buy now! http://spam.com #promo
u128,1,164,3536,55330,False,2023-01-01 02:00:57.863746468+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:02.406667695+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:12.257764505+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:18.009805137+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:27.183848109+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:32.988337494+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:35.470984042+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:44.048692410+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:51.234162247+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:00:59.488218627+00:00,buy now! http://spam.com #promo
u129,1,99,6598,58256,False,2023-01-01 02:01:04.913577535+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:07.048523542+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:11.829912620+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:19.130149374+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:26.504982882+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:36.189678582+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:41.156977154+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:46.557631294+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:00:55.054614983+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:01:01.100713500+00:00,buy now! http://spam.com #promo
u130,1,91,6189,31585,False,2023-01-01 02:01:08.993298244+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:03.723961134+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:11.685591876+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:14.734833229+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:18.323502537+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:25.338102399+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:33.316260800+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:42.473763894+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:46.654455873+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:49.540249941+00:00,buy now! http://spam.com #promo
u131,1,171,5449,47582,False,2023-01-01 02:00:59.188623217+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:04.330635628+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:10.565766460+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:19.628370988+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:27.712739169+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:35.377999599+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:38.779444141+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:43.640905193+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:49.468144601+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:52.647552228+00:00,buy now! http://spam.com #promo
u132,1,160,3772,36961,False,2023-01-01 02:00:56.834989845+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:03.018209586+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:09.420127121+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:17.060352693+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:19.619805744+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:25.468790558+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:33.726480120+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:41.710401151+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:50.230985920+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:00:55.816910985+00:00,buy now! http://spam.com #promo
u133,1,39,4241,38499,False,2023-01-01 02:01:04.381367646+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:03.410844611+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:09.150720926+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:14.287201105+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:18.214618036+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:26.228863709+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:30.739637885+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:34.922072526+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:37.969195172+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:43.479768786+00:00,buy now! http://spam.com #promo
u134,1,55,4203,40377,False,2023-01-01 02:00:47.903485816+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:03.887978100+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:11.993222018+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:21.433248796+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:27.416703618+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:34.560691004+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:43.498069216+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:00:53.488706314+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:01:00.396838191+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:01:09.515073923+00:00,buy now! http://spam.com #promo
u135,1,72,7302,42156,False,2023-01-01 02:01:18.783939895+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:02.649232003+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:04.775676446+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:10.593281512+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:16.547797780+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:21.806696882+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:28.352035692+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:34.769337318+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:43.462241646+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:46.331498472+00:00,buy now! http://spam.com #promo
u136,1,100,6957,41527,False,2023-01-01 02:00:50.132919800+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:08.782694937+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:18.741288645+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:27.724584776+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:36.843776832+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:41.358560373+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:46.571853445+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:50.716534283+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:00:57.566929468+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:01:07.077372301+00:00,buy now! http://spam.com #promo
u137,1,92,3983,67580,False,2023-01-01 02:01:11.834499393+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:03.358399790+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:06.919884028+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:09.383446784+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:18.977794968+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:24.200831836+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:32.873798972+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:40.324434753+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:43.859804044+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:47.263502016+00:00,buy now! http://spam.com #promo
u138,1,198,5785,56876,False,2023-01-01 02:00:55.759407628+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:09.306281469+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:12.426724706+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:19.848393621+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:28.364184629+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:32.246235736+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:36.455894643+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:46.172045732+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:50.288826574+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:00:55.728482973+00:00,buy now! http://spam.com #promo
u139,1,59,7895,35882,False,2023-01-01 02:01:01.188607718+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:08.174794745+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:13.201338858+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:21.882345186+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:25.586944661+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:27.621390866+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:34.190729762+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:44.143351941+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:46.452506419+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:50.116491008+00:00,buy now! http://spam.com #promo
u140,1,139,4265,66536,False,2023-01-01 02:00:56.267808147+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:02.712336040+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:07.874213270+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:15.850819675+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:20.823165342+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:24.333856705+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:27.897823324+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:33.178213619+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:39.013550217+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:47.908065559+00:00,buy now! http://spam.com #promo
u141,1,155,6644,68596,False,2023-01-01 02:00:55.046084907+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:05.294747522+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:10.521582747+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:19.908358488+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:23.875363184+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:31.713885154+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:39.750470259+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:42.532774238+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:48.278625483+00:00,buy now! http://spam.com #promo
u142,1,147,6452,28055,False,2023-01-01 02:00:51.883125253+00:00,buy now! http://spam.com #promo
